,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
679,679,3,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
680,680,3,3,if,preposition,that_no-gap_adj-front,if,8.581584930419924,google,False,False
681,681,3,4,he,subject,that_no-gap_adj-front,he,5.423104763031006,google,False,False
682,682,3,5,forgot,verb,that_no-gap_adj-front,forgot,13.534066200256348,google,False,False
683,683,3,6,the,object,that_no-gap_adj-front,the,4.011764526367188,google,False,False
684,684,3,7,diapers,object,that_no-gap_adj-front,diapers,16.108848571777347,google,False,False
685,685,3,8,in,continuation,that_no-gap_adj-front,in,5.177569389343262,google,False,False
686,686,3,9,the,continuation,that_no-gap_adj-front,the,1.5984699726104736,google,False,False
687,687,3,10,car,continuation,that_no-gap_adj-front,car,3.7113850116729736,google,False,False
688,688,3,11,the,adjunct setup,that_no-gap_adj-front,the,6.072286605834961,google,False,False
689,689,3,12,father,adjunct setup,that_no-gap_adj-front,father,7.698428153991699,google,False,False
690,690,3,13,would,adjunct setup,that_no-gap_adj-front,would,1.0506861209869385,google,False,False
691,691,3,14,get,adjunct setup,that_no-gap_adj-front,get,5.895371913909912,google,False,False
692,692,3,15,really,adjunct setup,that_no-gap_adj-front,really,9.37446117401123,google,False,False
693,693,3,16,upset,adjunct setup,that_no-gap_adj-front,upset,1.5231670141220093,google,False,False
694,694,3,18,.,End,that_no-gap_adj-front,.,1.0429927110671997,google,False,False
695,695,3,19,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
696,696,4,0,I,prefix,that_no-gap_adj-front,I,0.0,google,False,False
697,697,4,1,know,prefix,that_no-gap_adj-front,know,12.60753345489502,google,False,False
698,698,4,2,that,that,that_no-gap_adj-front,that,5.9504942893981925,google,False,False
699,699,4,3,if,preposition,that_no-gap_adj-front,if,8.581584930419924,google,False,False
700,700,4,4,they,subject,that_no-gap_adj-front,they,4.479662895202637,google,False,False
701,701,4,5,are,verb,that_no-gap_adj-front,are,5.151437282562256,google,False,False
702,702,4,6,told,verb,that_no-gap_adj-front,told,7.362539291381836,google,False,False
703,703,4,7,to,verb,that_no-gap_adj-front,to,1.7843984365463257,google,False,False
704,704,4,8,do,verb,that_no-gap_adj-front,do,3.708580732345581,google,False,False
705,705,4,9,the,object,that_no-gap_adj-front,the,4.837155342102051,google,False,False
706,706,4,10,homework,object,that_no-gap_adj-front,homework,10.431897163391113,google,False,False
707,707,4,11,in,continuation,that_no-gap_adj-front,in,5.826085567474365,google,False,False
708,708,4,12,the,continuation,that_no-gap_adj-front,the,2.4821839332580566,google,False,False
709,709,4,13,morning,continuation,that_no-gap_adj-front,morning,2.4235703945159908,google,False,False
710,710,4,14,the,adjunct setup,that_no-gap_adj-front,the,7.2431397438049325,google,False,False
711,711,4,15,kids,adjunct setup,that_no-gap_adj-front,kids,5.749326229095459,google,False,False
712,712,4,16,get,adjunct setup,that_no-gap_adj-front,get,6.324465751647949,google,False,False
713,713,4,17,grumpy,adjunct setup,that_no-gap_adj-front,grumpy,11.381368637084961,google,False,False
714,714,4,19,.,End,that_no-gap_adj-front,.,1.8034334182739256,google,False,False
715,715,4,20,<eos>,End,that_no-gap_adj-front,<eos>,0.0,google,False,True
716,716,0,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
717,717,0,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
718,718,0,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
719,719,0,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
720,720,0,4,they,subject,that_gap_adj-front,they,4.479662895202637,google,False,False
721,721,0,5,could,verb,that_gap_adj-front,could,7.287018775939941,google,False,False
722,722,0,6,speak,verb,that_gap_adj-front,speak,7.726156234741211,google,False,False
723,723,0,7,to,verb,that_gap_adj-front,to,1.9977372884750368,google,False,False
724,724,0,8,in,continuation,that_gap_adj-front,in,13.059600830078125,google,False,False
725,725,0,9,private,continuation,that_gap_adj-front,private,7.258260726928711,google,False,False
726,726,0,10,the,adjunct setup,that_gap_adj-front,the,3.4349639415740967,google,False,False
727,727,0,11,students,adjunct setup,that_gap_adj-front,students,11.173030853271484,google,False,False
728,728,0,12,would,adjunct setup,that_gap_adj-front,would,3.3830299377441406,google,False,False
729,729,0,13,be,adjunct setup,that_gap_adj-front,be,2.1326115131378174,google,False,False
730,730,0,14,really,adjunct setup,that_gap_adj-front,really,8.527181625366211,google,False,False
731,731,0,15,happy,adjunct setup,that_gap_adj-front,happy,3.1482176780700684,google,False,False
732,732,0,17,.,End,that_gap_adj-front,.,1.9438687562942505,google,False,False
733,733,0,18,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
734,734,1,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
735,735,1,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
736,736,1,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
737,737,1,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
738,738,1,4,we,subject,that_gap_adj-front,we,6.0726380348205575,google,False,False
739,739,1,5,cleaned,verb,that_gap_adj-front,cleaned,15.426676750183105,google,False,False
740,740,1,6,during,continuation,that_gap_adj-front,during,14.654120445251465,google,False,False
741,741,1,7,the,continuation,that_gap_adj-front,the,1.4852460622787476,google,False,False
742,742,1,8,break,continuation,that_gap_adj-front,break,10.75811004638672,google,False,False
743,743,1,9,the,adjunct setup,that_gap_adj-front,the,4.031065940856934,google,False,False
744,744,1,10,teacher,adjunct setup,that_gap_adj-front,teacher,11.896868705749512,google,False,False
745,745,1,11,would,adjunct setup,that_gap_adj-front,would,0.8584617376327515,google,False,False
746,746,1,12,be,adjunct setup,that_gap_adj-front,be,2.4415621757507324,google,False,False
747,747,1,13,impressed,adjunct setup,that_gap_adj-front,impressed,9.681727409362793,google,False,False
748,748,1,15,.,End,that_gap_adj-front,.,1.4891153573989868,google,False,False
749,749,1,16,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
750,750,2,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
751,751,2,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
752,752,2,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
753,753,2,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
754,754,2,4,she,subject,that_gap_adj-front,she,8.796287536621094,google,False,False
755,755,2,5,missed,verb,that_gap_adj-front,missed,12.007732391357422,google,False,False
756,756,2,6,in,continuation,that_gap_adj-front,in,9.263069152832033,google,False,False
757,757,2,7,the,continuation,that_gap_adj-front,the,2.1684820652008057,google,False,False
758,758,2,8,evening,continuation,that_gap_adj-front,evening,6.91515588760376,google,False,False
759,759,2,9,the,adjunct setup,that_gap_adj-front,the,5.7048163414001465,google,False,False
760,760,2,10,bride,adjunct setup,that_gap_adj-front,bride,13.591964721679688,google,False,False
761,761,2,11,would,adjunct setup,that_gap_adj-front,would,1.2799378633499146,google,False,False
762,762,2,12,get,adjunct setup,that_gap_adj-front,get,6.026679515838622,google,False,False
763,763,2,13,very,adjunct setup,that_gap_adj-front,very,8.261597633361816,google,False,False
764,764,2,14,angry,adjunct setup,that_gap_adj-front,angry,5.2742958068847665,google,False,False
765,765,2,16,.,End,that_gap_adj-front,.,1.76011860370636,google,False,False
766,766,2,17,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
767,767,3,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
768,768,3,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
769,769,3,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
770,770,3,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
771,771,3,4,he,subject,that_gap_adj-front,he,5.423104763031006,google,False,False
772,772,3,5,forgot,verb,that_gap_adj-front,forgot,13.534066200256348,google,False,False
773,773,3,6,in,continuation,that_gap_adj-front,in,9.85701847076416,google,False,False
774,774,3,7,the,continuation,that_gap_adj-front,the,2.707347869873047,google,False,False
775,775,3,8,car,continuation,that_gap_adj-front,car,5.009734630584717,google,False,False
776,776,3,9,the,adjunct setup,that_gap_adj-front,the,4.1205997467041025,google,False,False
777,777,3,10,father,adjunct setup,that_gap_adj-front,father,9.644471168518066,google,False,False
778,778,3,11,would,adjunct setup,that_gap_adj-front,would,1.0187774896621704,google,False,False
779,779,3,12,get,adjunct setup,that_gap_adj-front,get,6.014993190765381,google,False,False
780,780,3,13,really,adjunct setup,that_gap_adj-front,really,9.58614444732666,google,False,False
781,781,3,14,upset,adjunct setup,that_gap_adj-front,upset,1.5973405838012695,google,False,False
782,782,3,16,.,End,that_gap_adj-front,.,1.229169249534607,google,False,False
783,783,3,17,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
784,784,4,0,I,prefix,that_gap_adj-front,I,0.0,google,False,False
785,785,4,1,know,prefix,that_gap_adj-front,know,12.60753345489502,google,False,False
786,786,4,2,that,that,that_gap_adj-front,that,5.9504942893981925,google,False,False
787,787,4,3,if,preposition,that_gap_adj-front,if,8.581584930419924,google,False,False
788,788,4,4,they,subject,that_gap_adj-front,they,4.479662895202637,google,False,False
789,789,4,5,are,verb,that_gap_adj-front,are,5.151437282562256,google,False,False
790,790,4,6,told,verb,that_gap_adj-front,told,7.362539291381836,google,False,False
791,791,4,7,to,verb,that_gap_adj-front,to,1.7843984365463257,google,False,False
792,792,4,8,do,verb,that_gap_adj-front,do,3.708580732345581,google,False,False
793,793,4,9,in,continuation,that_gap_adj-front,in,11.92633819580078,google,False,False
794,794,4,10,the,continuation,that_gap_adj-front,the,2.549063444137573,google,False,False
795,795,4,11,morning,continuation,that_gap_adj-front,morning,5.869285583496094,google,False,False
796,796,4,12,the,adjunct setup,that_gap_adj-front,the,5.987930774688722,google,False,False
797,797,4,13,kids,adjunct setup,that_gap_adj-front,kids,7.7630066871643075,google,False,False
798,798,4,14,get,adjunct setup,that_gap_adj-front,get,6.017265319824219,google,False,False
799,799,4,15,grumpy,adjunct setup,that_gap_adj-front,grumpy,11.43545627593994,google,False,False
800,800,4,17,.,End,that_gap_adj-front,.,4.147219181060791,google,False,False
801,801,4,18,<eos>,End,that_gap_adj-front,<eos>,0.0,google,False,True
802,802,0,0,I,prefix,what_no-gap_adj-front,I,0.0,google,False,False
803,803,0,1,know,prefix,what_no-gap_adj-front,know,12.60753345489502,google,False,False
804,804,0,2,who,what,what_no-gap_adj-front,who,6.528433322906494,google,False,False
805,805,0,3,if,preposition,what_no-gap_adj-front,if,16.483793258666992,google,False,False
806,806,0,4,they,subject,what_no-gap_adj-front,they,4.423035621643066,google,False,False
807,807,0,5,could,verb,what_no-gap_adj-front,could,5.908501625061035,google,False,False
808,808,0,6,speak,verb,what_no-gap_adj-front,speak,8.365744590759277,google,False,False
809,809,0,7,to,verb,what_no-gap_adj-front,to,2.482980966567993,google,False,False
810,810,0,8,the,object,what_no-gap_adj-front,the,5.3309597969055185,google,False,False
811,811,0,9,reporter,object,what_no-gap_adj-front,reporter,9.976339340209961,google,False,False
812,812,0,10,in,continuation,what_no-gap_adj-front,in,4.943756580352783,google,False,False
813,813,0,11,private,continuation,what_no-gap_adj-front,private,7.15438175201416,google,False,False
814,814,0,12,the,adjunct setup,what_no-gap_adj-front,the,8.850621223449707,google,False,False
815,815,0,13,students,adjunct setup,what_no-gap_adj-front,students,12.17575740814209,google,False,False
816,816,0,14,would,adjunct setup,what_no-gap_adj-front,would,1.7560018301010132,google,False,False
817,817,0,15,be,adjunct setup,what_no-gap_adj-front,be,2.174285888671875,google,False,False
818,818,0,16,really,adjunct setup,what_no-gap_adj-front,really,8.891573905944824,google,False,False
819,819,0,17,happy,adjunct setup,what_no-gap_adj-front,happy,3.5935826301574707,google,False,False
820,820,0,19,.,End,what_no-gap_adj-front,.,1.7774033546447754,google,False,False
821,821,0,20,<eos>,End,what_no-gap_adj-front,<eos>,0.0,google,False,True
822,822,1,0,I,prefix,what_no-gap_adj-front,I,0.0,google,False,False
823,823,1,1,know,prefix,what_no-gap_adj-front,know,12.60753345489502,google,False,False
824,824,1,2,what,what,what_no-gap_adj-front,what,6.455548286437987,google,False,False
825,825,1,3,if,preposition,what_no-gap_adj-front,if,14.67414665222168,google,False,False
826,826,1,4,we,subject,what_no-gap_adj-front,we,6.9797630310058585,google,False,False
827,827,1,5,cleaned,verb,what_no-gap_adj-front,cleaned,13.959195137023926,google,False,False
828,828,1,6,the,object,what_no-gap_adj-front,the,4.292539119720459,google,False,False
829,829,1,7,classroom,object,what_no-gap_adj-front,classroom,12.85934352874756,google,False,False
830,830,1,8,during,continuation,what_no-gap_adj-front,during,9.627266883850098,google,False,False
831,831,1,9,the,continuation,what_no-gap_adj-front,the,1.7171658277511597,google,False,False
832,832,1,10,break,continuation,what_no-gap_adj-front,break,7.987349033355713,google,False,False
833,833,1,11,the,adjunct setup,what_no-gap_adj-front,the,7.899002552032472,google,False,False
834,834,1,12,teacher,adjunct setup,what_no-gap_adj-front,teacher,6.863184928894043,google,False,False
835,835,1,13,would,adjunct setup,what_no-gap_adj-front,would,2.395272254943848,google,False,False
836,836,1,14,be,adjunct setup,what_no-gap_adj-front,be,2.574737310409546,google,False,False
837,837,1,15,impressed,adjunct setup,what_no-gap_adj-front,impressed,10.084298133850098,google,False,False
838,838,1,17,.,End,what_no-gap_adj-front,.,1.6509615182876587,google,False,False
839,839,1,18,<eos>,End,what_no-gap_adj-front,<eos>,0.0,google,False,True
840,840,2,0,I,prefix,what_no-gap_adj-front,I,0.0,google,False,False
841,841,2,1,know,prefix,what_no-gap_adj-front,know,12.60753345489502,google,False,False
842,842,2,2,what,what,what_no-gap_adj-front,what,6.455548286437987,google,False,False
843,843,2,3,if,preposition,what_no-gap_adj-front,if,14.67414665222168,google,False,False
844,844,2,4,she,subject,what_no-gap_adj-front,she,8.591705322265625,google,False,False
845,845,2,5,missed,verb,what_no-gap_adj-front,missed,10.716428756713867,google,False,False
846,846,2,6,the,object,what_no-gap_adj-front,the,3.431793689727783,google,False,False
847,847,2,7,reception,object,what_no-gap_adj-front,reception,12.514124870300293,google,False,False
848,848,2,8,in,continuation,what_no-gap_adj-front,in,5.8296003341674805,google,False,False
849,849,2,9,the,continuation,what_no-gap_adj-front,the,1.4138848781585691,google,False,False
850,850,2,10,evening,continuation,what_no-gap_adj-front,evening,6.47065019607544,google,False,False
851,851,2,11,the,adjunct setup,what_no-gap_adj-front,the,8.57047176361084,google,False,False
852,852,2,12,bride,adjunct setup,what_no-gap_adj-front,bride,12.022977828979492,google,False,False
853,853,2,13,would,adjunct setup,what_no-gap_adj-front,would,4.134481430053712,google,False,False
854,854,2,14,get,adjunct setup,what_no-gap_adj-front,get,5.993042945861816,google,False,False
855,855,2,15,very,adjunct setup,what_no-gap_adj-front,very,11.30766773223877,google,False,False
856,856,2,16,angry,adjunct setup,what_no-gap_adj-front,angry,7.2949066162109375,google,False,False
857,857,2,18,.,End,what_no-gap_adj-front,.,1.893004059791565,google,False,False
858,858,2,19,<eos>,End,what_no-gap_adj-front,<eos>,0.0,google,False,True
859,859,3,0,I,prefix,what_no-gap_adj-front,I,0.0,google,False,False
860,860,3,1,know,prefix,what_no-gap_adj-front,know,12.60753345489502,google,False,False
861,861,3,2,what,what,what_no-gap_adj-front,what,6.455548286437987,google,False,False
862,862,3,3,if,preposition,what_no-gap_adj-front,if,14.67414665222168,google,False,False
863,863,3,4,he,subject,what_no-gap_adj-front,he,5.4439659118652335,google,False,False
864,864,3,5,forgot,verb,what_no-gap_adj-front,forgot,11.459444046020508,google,False,False
865,865,3,6,the,object,what_no-gap_adj-front,the,4.453593730926514,google,False,False
866,866,3,7,diapers,object,what_no-gap_adj-front,diapers,15.06808090209961,google,False,False
867,867,3,8,in,continuation,what_no-gap_adj-front,in,4.835672378540039,google,False,False
868,868,3,9,the,continuation,what_no-gap_adj-front,the,1.4391762018203735,google,False,False
869,869,3,10,car,continuation,what_no-gap_adj-front,car,3.6944949626922607,google,False,False
870,870,3,11,the,adjunct setup,what_no-gap_adj-front,the,8.341049194335938,google,False,False
871,871,3,12,father,adjunct setup,what_no-gap_adj-front,father,8.33670711517334,google,False,False
872,872,3,13,would,adjunct setup,what_no-gap_adj-front,would,3.4998292922973637,google,False,False
873,873,3,14,get,adjunct setup,what_no-gap_adj-front,get,6.31350040435791,google,False,False
874,874,3,15,really,adjunct setup,what_no-gap_adj-front,really,13.87031078338623,google,False,False
875,875,3,16,upset,adjunct setup,what_no-gap_adj-front,upset,4.6701388359069815,google,False,False
876,876,3,18,.,End,what_no-gap_adj-front,.,2.578671455383301,google,False,False
877,877,3,19,<eos>,End,what_no-gap_adj-front,<eos>,0.0,google,False,True
878,878,4,0,I,prefix,what_no-gap_adj-front,I,0.0,google,False,False
879,879,4,1,know,prefix,what_no-gap_adj-front,know,12.60753345489502,google,False,False
880,880,4,2,what,what,what_no-gap_adj-front,what,6.455548286437987,google,False,False
881,881,4,3,if,preposition,what_no-gap_adj-front,if,14.67414665222168,google,False,False
882,882,4,4,they,subject,what_no-gap_adj-front,they,4.809127330780028,google,False,False
883,883,4,5,are,verb,what_no-gap_adj-front,are,4.407017230987549,google,False,False
884,884,4,6,told,verb,what_no-gap_adj-front,told,9.441702842712402,google,False,False
885,885,4,7,to,verb,what_no-gap_adj-front,to,1.9081157445907595,google,False,False
886,886,4,8,do,verb,what_no-gap_adj-front,do,3.838728189468384,google,False,False
887,887,4,9,the,object,what_no-gap_adj-front,the,5.140406608581543,google,False,False
888,888,4,10,homework,object,what_no-gap_adj-front,homework,10.32048797607422,google,False,False
889,889,4,11,in,continuation,what_no-gap_adj-front,in,5.517453670501709,google,False,False
890,890,4,12,the,continuation,what_no-gap_adj-front,the,2.3076560497283936,google,False,False
891,891,4,13,morning,continuation,what_no-gap_adj-front,morning,1.8083813190460205,google,False,False
892,892,4,14,the,adjunct setup,what_no-gap_adj-front,the,10.544103622436523,google,False,False
893,893,4,15,kids,adjunct setup,what_no-gap_adj-front,kids,6.444096565246582,google,False,False
894,894,4,16,get,adjunct setup,what_no-gap_adj-front,get,6.9051899909973145,google,False,False
895,895,4,17,grumpy,adjunct setup,what_no-gap_adj-front,grumpy,12.44515609741211,google,False,False
896,896,4,19,.,End,what_no-gap_adj-front,.,2.1995389461517334,google,False,False
897,897,4,20,<eos>,End,what_no-gap_adj-front,<eos>,0.0,google,False,True
898,898,0,0,I,prefix,what_gap_adj-front,I,0.0,google,False,False
899,899,0,1,know,prefix,what_gap_adj-front,know,12.60753345489502,google,False,False
900,900,0,2,who,what,what_gap_adj-front,who,6.528433322906494,google,False,False
901,901,0,3,if,preposition,what_gap_adj-front,if,16.483793258666992,google,False,False
902,902,0,4,they,subject,what_gap_adj-front,they,4.423035621643066,google,False,False
903,903,0,5,could,verb,what_gap_adj-front,could,5.908501625061035,google,False,False
904,904,0,6,speak,verb,what_gap_adj-front,speak,8.365744590759277,google,False,False
905,905,0,7,to,verb,what_gap_adj-front,to,2.482980966567993,google,False,False
906,906,0,8,in,continuation,what_gap_adj-front,in,13.223380088806152,google,False,False
907,907,0,9,private,continuation,what_gap_adj-front,private,7.763588905334473,google,False,False
908,908,0,10,the,adjunct setup,what_gap_adj-front,the,4.930418968200684,google,False,False
909,909,0,11,students,adjunct setup,what_gap_adj-front,students,12.274731636047365,google,False,False
910,910,0,12,would,adjunct setup,what_gap_adj-front,would,6.675326347351074,google,False,False
911,911,0,13,be,adjunct setup,what_gap_adj-front,be,2.0737671852111816,google,False,False
912,912,0,14,really,adjunct setup,what_gap_adj-front,really,8.761577606201174,google,False,False
913,913,0,15,happy,adjunct setup,what_gap_adj-front,happy,3.4902350902557373,google,False,False
914,914,0,17,.,End,what_gap_adj-front,.,2.0027098655700684,google,False,False
915,915,0,18,<eos>,End,what_gap_adj-front,<eos>,0.0,google,False,True
916,916,1,0,I,prefix,what_gap_adj-front,I,0.0,google,False,False
917,917,1,1,know,prefix,what_gap_adj-front,know,12.60753345489502,google,False,False
918,918,1,2,what,what,what_gap_adj-front,what,6.455548286437987,google,False,False
919,919,1,3,if,preposition,what_gap_adj-front,if,14.67414665222168,google,False,False
920,920,1,4,we,subject,what_gap_adj-front,we,6.9797630310058585,google,False,False
921,921,1,5,cleaned,verb,what_gap_adj-front,cleaned,13.959195137023926,google,False,False
922,922,1,6,during,continuation,what_gap_adj-front,during,14.46088981628418,google,False,False
923,923,1,7,the,continuation,what_gap_adj-front,the,1.3548862934112549,google,False,False
924,924,1,8,break,continuation,what_gap_adj-front,break,10.357069969177246,google,False,False
925,925,1,9,the,adjunct setup,what_gap_adj-front,the,5.8765387535095215,google,False,False
926,926,1,10,teacher,adjunct setup,what_gap_adj-front,teacher,11.612909317016602,google,False,False
927,927,1,11,would,adjunct setup,what_gap_adj-front,would,1.7312445640563965,google,False,False
928,928,1,12,be,adjunct setup,what_gap_adj-front,be,2.554013967514038,google,False,False
929,929,1,13,impressed,adjunct setup,what_gap_adj-front,impressed,9.739497184753418,google,False,False
930,930,1,15,.,End,what_gap_adj-front,.,1.446265459060669,google,False,False
931,931,1,16,<eos>,End,what_gap_adj-front,<eos>,0.0,google,False,True
932,932,2,0,I,prefix,what_gap_adj-front,I,0.0,google,False,False
933,933,2,1,know,prefix,what_gap_adj-front,know,12.60753345489502,google,False,False
934,934,2,2,what,what,what_gap_adj-front,what,6.455548286437987,google,False,False
935,935,2,3,if,preposition,what_gap_adj-front,if,14.67414665222168,google,False,False
936,936,2,4,she,subject,what_gap_adj-front,she,8.591705322265625,google,False,False
937,937,2,5,missed,verb,what_gap_adj-front,missed,10.716428756713867,google,False,False
938,938,2,6,in,continuation,what_gap_adj-front,in,9.69676685333252,google,False,False
939,939,2,7,the,continuation,what_gap_adj-front,the,1.9920036792755127,google,False,False
940,940,2,8,evening,continuation,what_gap_adj-front,evening,7.64159631729126,google,False,False
941,941,2,9,the,adjunct setup,what_gap_adj-front,the,7.666327476501465,google,False,False
942,942,2,10,bride,adjunct setup,what_gap_adj-front,bride,13.41044807434082,google,False,False
943,943,2,11,would,adjunct setup,what_gap_adj-front,would,2.476417064666748,google,False,False
944,944,2,12,get,adjunct setup,what_gap_adj-front,get,5.7807254791259775,google,False,False
945,945,2,13,very,adjunct setup,what_gap_adj-front,very,10.65256404876709,google,False,False
946,946,2,14,angry,adjunct setup,what_gap_adj-front,angry,6.592832088470459,google,False,False
947,947,2,16,.,End,what_gap_adj-front,.,2.129436016082764,google,False,False
948,948,2,17,<eos>,End,what_gap_adj-front,<eos>,0.0,google,False,True
949,949,3,0,I,prefix,what_gap_adj-front,I,0.0,google,False,False
950,950,3,1,know,prefix,what_gap_adj-front,know,12.60753345489502,google,False,False
951,951,3,2,what,what,what_gap_adj-front,what,6.455548286437987,google,False,False
952,952,3,3,if,preposition,what_gap_adj-front,if,14.67414665222168,google,False,False
953,953,3,4,he,subject,what_gap_adj-front,he,5.4439659118652335,google,False,False
954,954,3,5,forgot,verb,what_gap_adj-front,forgot,11.459444046020508,google,False,False
955,955,3,6,in,continuation,what_gap_adj-front,in,9.794534683227539,google,False,False
956,956,3,7,the,continuation,what_gap_adj-front,the,3.182915210723877,google,False,False
957,957,3,8,car,continuation,what_gap_adj-front,car,4.930932998657227,google,False,False
958,958,3,9,the,adjunct setup,what_gap_adj-front,the,5.2858757972717285,google,False,False
959,959,3,10,father,adjunct setup,what_gap_adj-front,father,9.566433906555176,google,False,False
960,960,3,11,would,adjunct setup,what_gap_adj-front,would,2.229785919189453,google,False,False
961,961,3,12,get,adjunct setup,what_gap_adj-front,get,5.706362724304199,google,False,False
962,962,3,13,really,adjunct setup,what_gap_adj-front,really,9.987800598144533,google,False,False
963,963,3,14,upset,adjunct setup,what_gap_adj-front,upset,1.5806078910827637,google,False,False
964,964,3,16,.,End,what_gap_adj-front,.,1.7892329692840576,google,False,False
965,965,3,17,<eos>,End,what_gap_adj-front,<eos>,0.0,google,False,True
966,966,4,0,I,prefix,what_gap_adj-front,I,0.0,google,False,False
967,967,4,1,know,prefix,what_gap_adj-front,know,12.60753345489502,google,False,False
968,968,4,2,what,what,what_gap_adj-front,what,6.455548286437987,google,False,False
969,969,4,3,if,preposition,what_gap_adj-front,if,14.67414665222168,google,False,False
970,970,4,4,they,subject,what_gap_adj-front,they,4.809127330780028,google,False,False
971,971,4,5,are,verb,what_gap_adj-front,are,4.407017230987549,google,False,False
972,972,4,6,told,verb,what_gap_adj-front,told,9.441702842712402,google,False,False
973,973,4,7,to,verb,what_gap_adj-front,to,1.9081157445907595,google,False,False
974,974,4,8,do,verb,what_gap_adj-front,do,3.838728189468384,google,False,False
975,975,4,9,in,continuation,what_gap_adj-front,in,10.99958324432373,google,False,False
976,976,4,10,the,continuation,what_gap_adj-front,the,2.5321054458618164,google,False,False
977,977,4,11,morning,continuation,what_gap_adj-front,morning,4.821348190307617,google,False,False
978,978,4,12,the,adjunct setup,what_gap_adj-front,the,6.700035572052003,google,False,False
979,979,4,13,kids,adjunct setup,what_gap_adj-front,kids,6.74388313293457,google,False,False
980,980,4,14,get,adjunct setup,what_gap_adj-front,get,5.926311016082764,google,False,False
981,981,4,15,grumpy,adjunct setup,what_gap_adj-front,grumpy,12.328095436096193,google,False,False
982,982,4,17,.,End,what_gap_adj-front,.,2.5624566078186035,google,False,False
983,983,4,18,<eos>,End,what_gap_adj-front,<eos>,0.0,google,False,True
0,0,0,0,I,prefix,that_no-gap_obj,I,0.0,gulordava,False,False
1,1,0,1,know,prefix,that_no-gap_obj,know,6.27811336517334,gulordava,False,False
2,2,0,2,that,that,that_no-gap_obj,that,2.352034091949463,gulordava,False,False
3,3,0,3,they,subject,that_no-gap_obj,they,5.194037437438965,gulordava,False,False
4,4,0,4,likely,modifier,that_no-gap_obj,likely,13.797528266906738,gulordava,False,False
5,5,0,5,could,verb,that_no-gap_obj,could,7.124866962432861,gulordava,False,False
6,6,0,6,speak,verb,that_no-gap_obj,speak,8.98930549621582,gulordava,False,False
7,7,0,7,to,verb,that_no-gap_obj,to,3.5848257541656494,gulordava,False,False
8,8,0,8,the,object,that_no-gap_obj,the,2.587965488433838,gulordava,False,False
9,9,0,9,reporter,object,that_no-gap_obj,reporter,13.352188110351562,gulordava,False,False
10,10,0,10,in,continuation,that_no-gap_obj,in,5.129819393157959,gulordava,False,False
11,11,0,11,private,continuation,that_no-gap_obj,private,11.25418186187744,gulordava,False,False
12,12,0,13,.,End,that_no-gap_obj,.,1.5223968029022217,gulordava,False,False
13,13,0,14,<eos>,End,that_no-gap_obj,<eos>,-0.0,gulordava,False,True
14,14,1,0,I,prefix,that_no-gap_obj,I,0.0,gulordava,False,False
15,15,1,1,know,prefix,that_no-gap_obj,know,6.27811336517334,gulordava,False,False
16,16,1,2,that,that,that_no-gap_obj,that,2.352034091949463,gulordava,False,False
17,17,1,3,we,subject,that_no-gap_obj,we,6.250667095184326,gulordava,False,False
18,18,1,4,sometimes,modifier,that_no-gap_obj,sometimes,11.515029907226562,gulordava,False,False
19,19,1,5,cleaned,verb,that_no-gap_obj,cleaned,16.811588287353516,gulordava,False,False
20,20,1,6,the,object,that_no-gap_obj,the,2.8337650299072266,gulordava,False,False
21,21,1,7,classroom,object,that_no-gap_obj,classroom,14.364521980285645,gulordava,False,False
22,22,1,8,during,continuation,that_no-gap_obj,during,8.251389503479004,gulordava,False,False
23,23,1,9,the,continuation,that_no-gap_obj,the,1.244554877281189,gulordava,False,False
24,24,1,10,break,continuation,that_no-gap_obj,break,10.999451637268066,gulordava,False,False
25,25,1,12,.,End,that_no-gap_obj,.,1.5399394035339355,gulordava,False,False
26,26,1,13,<eos>,End,that_no-gap_obj,<eos>,-0.0,gulordava,False,True
