,Unnamed: 0,sent_index,word_index,word,region,condition,model_word,surprisal,model,unk,final
2904,2904,5,9,you,level3,nsg_l3_vsg,you,3.967021942138672,google,False,False
2905,2905,5,10,thought,level3,nsg_l3_vsg,thought,4.878915309906006,google,False,False
2906,2906,5,11,was,vsg,nsg_l3_vsg,was,1.3215818405151367,google,False,False
2907,2907,5,12,lost,continuation,nsg_l3_vsg,lost,13.399578094482422,google,False,False
2908,2908,5,14,.,End,nsg_l3_vsg,.,1.7668887376785278,google,False,False
2909,2909,5,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2910,2910,6,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2911,2911,6,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2912,2912,6,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2913,2913,6,3,neighbor,nsg,nsg_l3_vsg,neighbor,16.572563171386722,google,False,False
2914,2914,6,4,who,who,nsg_l3_vsg,who,2.211747407913208,google,False,False
2915,2915,6,5,I,level3,nsg_l3_vsg,I,7.910135269165039,google,False,False
2916,2916,6,6,think,level3,nsg_l3_vsg,think,6.787926197052003,google,False,False
2917,2917,6,7,you,level3,nsg_l3_vsg,you,6.914436340332031,google,False,False
2918,2918,6,8,said,level3,nsg_l3_vsg,said,8.489781379699707,google,False,False
2919,2919,6,9,you,level3,nsg_l3_vsg,you,3.518218994140625,google,False,False
2920,2920,6,10,thought,level3,nsg_l3_vsg,thought,5.76059627532959,google,False,False
2921,2921,6,11,was,vsg,nsg_l3_vsg,was,1.4096338748931885,google,False,False
2922,2922,6,12,angry,continuation,nsg_l3_vsg,angry,13.867709159851074,google,False,False
2923,2923,6,14,.,End,nsg_l3_vsg,.,2.032520294189453,google,False,False
2924,2924,6,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2925,2925,7,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2926,2926,7,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2927,2927,7,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2928,2928,7,3,teacher,nsg,nsg_l3_vsg,teacher,15.128209114074707,google,False,False
2929,2929,7,4,who,who,nsg_l3_vsg,who,2.250308036804199,google,False,False
2930,2930,7,5,I,level3,nsg_l3_vsg,I,9.398900985717773,google,False,False
2931,2931,7,6,think,level3,nsg_l3_vsg,think,7.148841857910156,google,False,False
2932,2932,7,7,you,level3,nsg_l3_vsg,you,8.492037773132324,google,False,False
2933,2933,7,8,said,level3,nsg_l3_vsg,said,7.002532482147218,google,False,False
2934,2934,7,9,you,level3,nsg_l3_vsg,you,3.847988367080689,google,False,False
2935,2935,7,10,thought,level3,nsg_l3_vsg,thought,5.458467483520508,google,False,False
2936,2936,7,11,was,vsg,nsg_l3_vsg,was,1.7180095911026,google,False,False
2937,2937,7,12,sick,continuation,nsg_l3_vsg,sick,13.323064804077148,google,False,False
2938,2938,7,14,.,End,nsg_l3_vsg,.,1.1963425874710083,google,False,False
2939,2939,7,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2940,2940,8,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2941,2941,8,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2942,2942,8,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2943,2943,8,3,lawyer,nsg,nsg_l3_vsg,lawyer,15.13731575012207,google,False,False
2944,2944,8,4,who,who,nsg_l3_vsg,who,1.8985987901687624,google,False,False
2945,2945,8,5,I,level3,nsg_l3_vsg,I,9.750548362731934,google,False,False
2946,2946,8,6,think,level3,nsg_l3_vsg,think,5.231118679046631,google,False,False
2947,2947,8,7,you,level3,nsg_l3_vsg,you,8.298147201538086,google,False,False
2948,2948,8,8,said,level3,nsg_l3_vsg,said,7.870931148529053,google,False,False
2949,2949,8,9,you,level3,nsg_l3_vsg,you,3.9459867477416988,google,False,False
2950,2950,8,10,thought,level3,nsg_l3_vsg,thought,5.290525913238525,google,False,False
2951,2951,8,11,was,vsg,nsg_l3_vsg,was,1.4090479612350464,google,False,False
2952,2952,8,12,upset,continuation,nsg_l3_vsg,upset,16.41693115234375,google,False,False
2953,2953,8,14,.,End,nsg_l3_vsg,.,2.053955078125,google,False,False
2954,2954,8,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2955,2955,9,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2956,2956,9,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2957,2957,9,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2958,2958,9,3,reporter,nsg,nsg_l3_vsg,reporter,14.736987113952635,google,False,False
2959,2959,9,4,who,who,nsg_l3_vsg,who,1.523578405380249,google,False,False
2960,2960,9,5,I,level3,nsg_l3_vsg,I,10.351634979248047,google,False,False
2961,2961,9,6,think,level3,nsg_l3_vsg,think,7.203255653381348,google,False,False
2962,2962,9,7,you,level3,nsg_l3_vsg,you,7.417919158935548,google,False,False
2963,2963,9,8,said,level3,nsg_l3_vsg,said,7.3245744705200195,google,False,False
2964,2964,9,9,you,level3,nsg_l3_vsg,you,4.128725051879884,google,False,False
2965,2965,9,10,thought,level3,nsg_l3_vsg,thought,5.2142605781555185,google,False,False
2966,2966,9,11,was,vsg,nsg_l3_vsg,was,1.6560673713684082,google,False,False
2967,2967,9,12,upset,continuation,nsg_l3_vsg,upset,15.393378257751465,google,False,False
2968,2968,9,14,.,End,nsg_l3_vsg,.,1.6262052059173584,google,False,False
2969,2969,9,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2970,2970,10,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2971,2971,10,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2972,2972,10,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2973,2973,10,3,coach,nsg,nsg_l3_vsg,coach,14.585967063903807,google,False,False
2974,2974,10,4,who,who,nsg_l3_vsg,who,2.0433979034423833,google,False,False
2975,2975,10,5,I,level3,nsg_l3_vsg,I,9.265902519226074,google,False,False
2976,2976,10,6,think,level3,nsg_l3_vsg,think,6.1953773498535165,google,False,False
2977,2977,10,7,you,level3,nsg_l3_vsg,you,8.353429794311522,google,False,False
2978,2978,10,8,said,level3,nsg_l3_vsg,said,7.365213871002197,google,False,False
2979,2979,10,9,you,level3,nsg_l3_vsg,you,3.628350496292114,google,False,False
2980,2980,10,10,thought,level3,nsg_l3_vsg,thought,5.865288257598878,google,False,False
2981,2981,10,11,was,vsg,nsg_l3_vsg,was,1.5783970355987549,google,False,False
2982,2982,10,12,upset,continuation,nsg_l3_vsg,upset,16.571447372436527,google,False,False
2983,2983,10,14,.,End,nsg_l3_vsg,.,1.6145968437194824,google,False,False
2984,2984,10,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
2985,2985,11,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
2986,2986,11,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
2987,2987,11,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
2988,2988,11,3,customer,nsg,nsg_l3_vsg,customer,14.43634796142578,google,False,False
2989,2989,11,4,who,who,nsg_l3_vsg,who,2.0735671520233154,google,False,False
2990,2990,11,5,I,level3,nsg_l3_vsg,I,8.788002967834473,google,False,False
2991,2991,11,6,think,level3,nsg_l3_vsg,think,6.8947410583496085,google,False,False
2992,2992,11,7,you,level3,nsg_l3_vsg,you,7.912553310394287,google,False,False
2993,2993,11,8,said,level3,nsg_l3_vsg,said,7.9091739654541025,google,False,False
2994,2994,11,9,you,level3,nsg_l3_vsg,you,3.38690185546875,google,False,False
2995,2995,11,10,thought,level3,nsg_l3_vsg,thought,5.483957767486572,google,False,False
2996,2996,11,11,was,vsg,nsg_l3_vsg,was,1.3579522371292114,google,False,False
2997,2997,11,12,upset,continuation,nsg_l3_vsg,upset,16.092267990112305,google,False,False
2998,2998,11,14,.,End,nsg_l3_vsg,.,1.6636754274368286,google,False,False
2999,2999,11,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3000,3000,12,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3001,3001,12,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3002,3002,12,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3003,3003,12,3,officer,nsg,nsg_l3_vsg,officer,17.069982528686527,google,False,False
3004,3004,12,4,who,who,nsg_l3_vsg,who,1.9362694025039675,google,False,False
3005,3005,12,5,I,level3,nsg_l3_vsg,I,10.689716339111328,google,False,False
3006,3006,12,6,think,level3,nsg_l3_vsg,think,6.494533061981201,google,False,False
3007,3007,12,7,you,level3,nsg_l3_vsg,you,8.283435821533201,google,False,False
3008,3008,12,8,said,level3,nsg_l3_vsg,said,7.170206069946289,google,False,False
3009,3009,12,9,you,level3,nsg_l3_vsg,you,4.009593963623047,google,False,False
3010,3010,12,10,thought,level3,nsg_l3_vsg,thought,5.376521110534668,google,False,False
3011,3011,12,11,was,vsg,nsg_l3_vsg,was,1.3285980224609375,google,False,False
3012,3012,12,12,angry,continuation,nsg_l3_vsg,angry,14.485072135925293,google,False,False
3013,3013,12,14,.,End,nsg_l3_vsg,.,1.6207565069198608,google,False,False
3014,3014,12,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3015,3015,13,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3016,3016,13,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3017,3017,13,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3018,3018,13,3,fireman,nsg,nsg_l3_vsg,fireman,21.43988609313965,google,False,False
3019,3019,13,4,who,who,nsg_l3_vsg,who,2.42186975479126,google,False,False
3020,3020,13,5,I,level3,nsg_l3_vsg,I,9.972410202026367,google,False,False
3021,3021,13,6,think,level3,nsg_l3_vsg,think,6.44466495513916,google,False,False
3022,3022,13,7,you,level3,nsg_l3_vsg,you,8.067717552185059,google,False,False
3023,3023,13,8,said,level3,nsg_l3_vsg,said,7.594449520111084,google,False,False
3024,3024,13,9,you,level3,nsg_l3_vsg,you,3.7575974464416495,google,False,False
3025,3025,13,10,thought,level3,nsg_l3_vsg,thought,5.502503395080566,google,False,False
3026,3026,13,11,was,vsg,nsg_l3_vsg,was,1.6719367504119873,google,False,False
3027,3027,13,12,angry,continuation,nsg_l3_vsg,angry,14.673978805541992,google,False,False
3028,3028,13,14,.,End,nsg_l3_vsg,.,1.6342471837997437,google,False,False
3029,3029,13,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3030,3030,14,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3031,3031,14,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3032,3032,14,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3033,3033,14,3,mouse,nsg,nsg_l3_vsg,mouse,16.217042922973633,google,False,False
3034,3034,14,4,who,who,nsg_l3_vsg,who,5.2905616760253915,google,False,False
3035,3035,14,5,I,level3,nsg_l3_vsg,I,8.963062286376953,google,False,False
3036,3036,14,6,think,level3,nsg_l3_vsg,think,6.412339210510254,google,False,False
3037,3037,14,7,you,level3,nsg_l3_vsg,you,7.459818363189697,google,False,False
3038,3038,14,8,said,level3,nsg_l3_vsg,said,7.396682739257812,google,False,False
3039,3039,14,9,you,level3,nsg_l3_vsg,you,3.9992635250091553,google,False,False
3040,3040,14,10,thought,level3,nsg_l3_vsg,thought,5.506061553955078,google,False,False
3041,3041,14,11,was,vsg,nsg_l3_vsg,was,1.6418784856796265,google,False,False
3042,3042,14,12,sick,continuation,nsg_l3_vsg,sick,12.030070304870605,google,False,False
3043,3043,14,14,.,End,nsg_l3_vsg,.,1.1655932664871216,google,False,False
3044,3044,14,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3045,3045,15,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3046,3046,15,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3047,3047,15,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3048,3048,15,3,author,nsg,nsg_l3_vsg,author,12.932072639465332,google,False,False
3049,3049,15,4,who,who,nsg_l3_vsg,who,4.467175960540772,google,False,False
3050,3050,15,5,I,level3,nsg_l3_vsg,I,8.66004467010498,google,False,False
3051,3051,15,6,think,level3,nsg_l3_vsg,think,5.834859848022461,google,False,False
3052,3052,15,7,you,level3,nsg_l3_vsg,you,7.26769495010376,google,False,False
3053,3053,15,8,said,level3,nsg_l3_vsg,said,7.137354373931885,google,False,False
3054,3054,15,9,you,level3,nsg_l3_vsg,you,4.2131900787353525,google,False,False
3055,3055,15,10,thought,level3,nsg_l3_vsg,thought,5.526787281036377,google,False,False
3056,3056,15,11,was,vsg,nsg_l3_vsg,was,1.5942589044570925,google,False,False
3057,3057,15,12,upset,continuation,nsg_l3_vsg,upset,16.306833267211914,google,False,False
3058,3058,15,14,.,End,nsg_l3_vsg,.,1.774207353591919,google,False,False
3059,3059,15,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3060,3060,16,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3061,3061,16,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3062,3062,16,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3063,3063,16,3,nurse,nsg,nsg_l3_vsg,nurse,17.322288513183597,google,False,False
3064,3064,16,4,who,who,nsg_l3_vsg,who,1.6900027990341189,google,False,False
3065,3065,16,5,I,level3,nsg_l3_vsg,I,9.742151260375977,google,False,False
3066,3066,16,6,think,level3,nsg_l3_vsg,think,7.047604084014893,google,False,False
3067,3067,16,7,you,level3,nsg_l3_vsg,you,8.396378517150879,google,False,False
3068,3068,16,8,said,level3,nsg_l3_vsg,said,7.389610767364503,google,False,False
3069,3069,16,9,you,level3,nsg_l3_vsg,you,3.8667550086975098,google,False,False
3070,3070,16,10,thought,level3,nsg_l3_vsg,thought,5.478639602661133,google,False,False
3071,3071,16,11,was,vsg,nsg_l3_vsg,was,1.7417147159576416,google,False,False
3072,3072,16,12,upset,continuation,nsg_l3_vsg,upset,15.858749389648438,google,False,False
3073,3073,16,14,.,End,nsg_l3_vsg,.,1.8887289762496948,google,False,False
3074,3074,16,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3075,3075,17,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3076,3076,17,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3077,3077,17,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3078,3078,17,3,instructor,nsg,nsg_l3_vsg,instructor,20.010276794433594,google,False,False
3079,3079,17,4,who,who,nsg_l3_vsg,who,2.691145420074463,google,False,False
3080,3080,17,5,I,level3,nsg_l3_vsg,I,9.000675201416016,google,False,False
3081,3081,17,6,think,level3,nsg_l3_vsg,think,7.144950866699219,google,False,False
3082,3082,17,7,you,level3,nsg_l3_vsg,you,7.643874645233153,google,False,False
3083,3083,17,8,said,level3,nsg_l3_vsg,said,7.103344917297362,google,False,False
3084,3084,17,9,you,level3,nsg_l3_vsg,you,3.8007442951202393,google,False,False
3085,3085,17,10,thought,level3,nsg_l3_vsg,thought,5.289580821990967,google,False,False
3086,3086,17,11,was,vsg,nsg_l3_vsg,was,1.656463861465454,google,False,False
3087,3087,17,12,upset,continuation,nsg_l3_vsg,upset,16.569746017456055,google,False,False
3088,3088,17,14,.,End,nsg_l3_vsg,.,1.573387861251831,google,False,False
3089,3089,17,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3090,3090,18,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3091,3091,18,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3092,3092,18,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3093,3093,18,3,teenager,nsg,nsg_l3_vsg,teenager,15.840752601623535,google,False,False
3094,3094,18,4,who,who,nsg_l3_vsg,who,1.8972967863082888,google,False,False
3095,3095,18,5,I,level3,nsg_l3_vsg,I,8.753261566162111,google,False,False
3096,3096,18,6,think,level3,nsg_l3_vsg,think,5.832465171813965,google,False,False
3097,3097,18,7,you,level3,nsg_l3_vsg,you,7.9660582542419425,google,False,False
3098,3098,18,8,said,level3,nsg_l3_vsg,said,7.929506301879883,google,False,False
3099,3099,18,9,you,level3,nsg_l3_vsg,you,3.879178762435913,google,False,False
3100,3100,18,10,thought,level3,nsg_l3_vsg,thought,5.211170196533203,google,False,False
3101,3101,18,11,was,vsg,nsg_l3_vsg,was,1.2929012775421145,google,False,False
3102,3102,18,12,upset,continuation,nsg_l3_vsg,upset,15.669778823852539,google,False,False
3103,3103,18,14,.,End,nsg_l3_vsg,.,1.7050033807754517,google,False,False
3104,3104,18,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
3105,3105,19,0,It,prefix,nsg_l3_vsg,It,0.0,google,False,False
3106,3106,19,1,was,prefix,nsg_l3_vsg,was,10.65812873840332,google,False,False
3107,3107,19,2,the,prefix,nsg_l3_vsg,the,8.464083671569824,google,False,False
3108,3108,19,3,grandparent,nsg,nsg_l3_vsg,grandparent,22.801233291625977,google,False,False
3109,3109,19,4,who,who,nsg_l3_vsg,who,2.7808055877685547,google,False,False
3110,3110,19,5,I,level3,nsg_l3_vsg,I,9.387146949768066,google,False,False
3111,3111,19,6,think,level3,nsg_l3_vsg,think,6.082028388977051,google,False,False
3112,3112,19,7,you,level3,nsg_l3_vsg,you,8.738909721374513,google,False,False
3113,3113,19,8,said,level3,nsg_l3_vsg,said,7.9365010261535645,google,False,False
3114,3114,19,9,you,level3,nsg_l3_vsg,you,4.035186290740967,google,False,False
3115,3115,19,10,thought,level3,nsg_l3_vsg,thought,6.017301559448242,google,False,False
3116,3116,19,11,was,vsg,nsg_l3_vsg,was,1.524624228477478,google,False,False
3117,3117,19,12,upset,continuation,nsg_l3_vsg,upset,16.392454147338867,google,False,False
3118,3118,19,14,.,End,nsg_l3_vsg,.,2.1379835605621342,google,False,False
3119,3119,19,15,<eos>,End,nsg_l3_vsg,<eos>,0.0,google,False,True
0,0,0,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
1,1,0,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
2,2,0,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
3,3,0,3,boys,npl,npl_l1_vpl,boys,15.263686180114744,gulordava,False,False
4,4,0,4,who,who,npl_l1_vpl,who,3.5685014724731445,gulordava,False,False
5,5,0,5,I,level1,npl_l1_vpl,I,12.458486557006836,gulordava,False,False
6,6,0,6,think,level1,npl_l1_vpl,think,7.408774852752685,gulordava,False,False
7,7,0,7,were,vpl,npl_l1_vpl,were,4.302849769592285,gulordava,False,False
8,8,0,8,lost,continuation,npl_l1_vpl,lost,10.806506156921387,gulordava,False,False
9,9,0,10,.,End,npl_l1_vpl,.,2.0716583728790283,gulordava,False,False
10,10,0,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
11,11,1,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
12,12,1,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
13,13,1,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
14,14,1,3,girls,npl,npl_l1_vpl,girls,14.556964874267578,gulordava,False,False
15,15,1,4,who,who,npl_l1_vpl,who,3.259837865829468,gulordava,False,False
16,16,1,5,I,level1,npl_l1_vpl,I,12.11296272277832,gulordava,False,False
17,17,1,6,think,level1,npl_l1_vpl,think,7.228623390197754,gulordava,False,False
18,18,1,7,were,vpl,npl_l1_vpl,were,4.235194206237793,gulordava,False,False
19,19,1,8,lost,continuation,npl_l1_vpl,lost,10.837172508239746,gulordava,False,False
20,20,1,10,.,End,npl_l1_vpl,.,1.973011493682861,gulordava,False,False
21,21,1,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
22,22,2,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
23,23,2,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
24,24,2,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
25,25,2,3,dogs,npl,npl_l1_vpl,dogs,19.58707427978516,gulordava,False,False
26,26,2,4,who,who,npl_l1_vpl,who,3.1786103248596187,gulordava,False,False
27,27,2,5,I,level1,npl_l1_vpl,I,14.14230251312256,gulordava,False,False
28,28,2,6,think,level1,npl_l1_vpl,think,7.5355286598205575,gulordava,False,False
29,29,2,7,were,vpl,npl_l1_vpl,were,4.411585330963135,gulordava,False,False
30,30,2,8,lost,continuation,npl_l1_vpl,lost,10.075804710388184,gulordava,False,False
31,31,2,10,.,End,npl_l1_vpl,.,2.1665630340576167,gulordava,False,False
32,32,2,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
33,33,3,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
34,34,3,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
35,35,3,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
36,36,3,3,cats,npl,npl_l1_vpl,cats,22.39529609680176,gulordava,False,False
37,37,3,4,who,who,npl_l1_vpl,who,2.5903422832489014,gulordava,False,False
38,38,3,5,I,level1,npl_l1_vpl,I,14.227585792541506,gulordava,False,False
39,39,3,6,think,level1,npl_l1_vpl,think,7.1928229331970215,gulordava,False,False
40,40,3,7,were,vpl,npl_l1_vpl,were,5.044099807739258,gulordava,False,False
41,41,3,8,lost,continuation,npl_l1_vpl,lost,10.043938636779783,gulordava,False,False
42,42,3,10,.,End,npl_l1_vpl,.,1.903632640838623,gulordava,False,False
43,43,3,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
44,44,4,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
45,45,4,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
46,46,4,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
47,47,4,3,men,npl,npl_l1_vpl,men,13.345664024353027,gulordava,False,False
48,48,4,4,who,who,npl_l1_vpl,who,2.0203144550323486,gulordava,False,False
49,49,4,5,I,level1,npl_l1_vpl,I,12.399682998657227,gulordava,False,False
50,50,4,6,think,level1,npl_l1_vpl,think,7.14022159576416,gulordava,False,False
51,51,4,7,were,vpl,npl_l1_vpl,were,4.548645496368408,gulordava,False,False
52,52,4,8,lost,continuation,npl_l1_vpl,lost,9.781789779663086,gulordava,False,False
53,53,4,10,.,End,npl_l1_vpl,.,2.1679933071136475,gulordava,False,False
54,54,4,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
55,55,5,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
56,56,5,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
57,57,5,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
58,58,5,3,women,npl,npl_l1_vpl,women,14.238214492797852,gulordava,False,False
59,59,5,4,who,who,npl_l1_vpl,who,3.275441646575928,gulordava,False,False
60,60,5,5,I,level1,npl_l1_vpl,I,12.2274751663208,gulordava,False,False
61,61,5,6,think,level1,npl_l1_vpl,think,6.717633724212647,gulordava,False,False
62,62,5,7,were,vpl,npl_l1_vpl,were,4.50751256942749,gulordava,False,False
63,63,5,8,lost,continuation,npl_l1_vpl,lost,10.342436790466307,gulordava,False,False
64,64,5,10,.,End,npl_l1_vpl,.,1.979766607284546,gulordava,False,False
65,65,5,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
66,66,6,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
67,67,6,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
68,68,6,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
69,69,6,3,neighbors,npl,npl_l1_vpl,neighbors,20.621065139770508,gulordava,False,False
70,70,6,4,who,who,npl_l1_vpl,who,2.0983130931854252,gulordava,False,False
71,71,6,5,I,level1,npl_l1_vpl,I,13.258626937866213,gulordava,False,False
72,72,6,6,think,level1,npl_l1_vpl,think,6.70763635635376,gulordava,False,False
73,73,6,7,were,vpl,npl_l1_vpl,were,5.015907764434815,gulordava,False,False
74,74,6,8,angry,continuation,npl_l1_vpl,angry,11.722064971923828,gulordava,False,False
75,75,6,10,.,End,npl_l1_vpl,.,2.672945737838745,gulordava,False,False
76,76,6,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
77,77,7,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
78,78,7,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
79,79,7,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
80,80,7,3,teachers,npl,npl_l1_vpl,teachers,18.71009063720703,gulordava,False,False
81,81,7,4,who,who,npl_l1_vpl,who,2.4500980377197266,gulordava,False,False
82,82,7,5,I,level1,npl_l1_vpl,I,13.644293785095215,gulordava,False,False
83,83,7,6,think,level1,npl_l1_vpl,think,7.193439483642577,gulordava,False,False
84,84,7,7,were,vpl,npl_l1_vpl,were,4.041058540344238,gulordava,False,False
85,85,7,8,sick,continuation,npl_l1_vpl,sick,11.07861042022705,gulordava,False,False
86,86,7,10,.,End,npl_l1_vpl,.,1.9322339296340945,gulordava,False,False
87,87,7,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
88,88,8,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
89,89,8,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
90,90,8,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
91,91,8,3,lawyers,npl,npl_l1_vpl,lawyers,19.3950138092041,gulordava,False,False
92,92,8,4,who,who,npl_l1_vpl,who,1.7967132329940796,gulordava,False,False
93,93,8,5,I,level1,npl_l1_vpl,I,12.74142837524414,gulordava,False,False
94,94,8,6,think,level1,npl_l1_vpl,think,7.168177604675293,gulordava,False,False
95,95,8,7,were,vpl,npl_l1_vpl,were,4.848310947418213,gulordava,False,False
96,96,8,8,upset,continuation,npl_l1_vpl,upset,13.388348579406738,gulordava,False,False
97,97,8,10,.,End,npl_l1_vpl,.,2.501643419265747,gulordava,False,False
98,98,8,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
99,99,9,0,It,prefix,npl_l1_vpl,It,0.0,gulordava,False,False
100,100,9,1,was,prefix,npl_l1_vpl,was,2.1622893810272217,gulordava,False,False
101,101,9,2,the,prefix,npl_l1_vpl,the,3.3780107498168945,gulordava,False,False
102,102,9,3,reporters,npl,npl_l1_vpl,reporters,20.861873626708984,gulordava,False,False
103,103,9,4,who,who,npl_l1_vpl,who,1.526121735572815,gulordava,False,False
104,104,9,5,I,level1,npl_l1_vpl,I,15.168055534362793,gulordava,False,False
105,105,9,6,think,level1,npl_l1_vpl,think,6.868258476257324,gulordava,False,False
106,106,9,7,were,vpl,npl_l1_vpl,were,4.961730003356934,gulordava,False,False
107,107,9,8,upset,continuation,npl_l1_vpl,upset,13.84872055053711,gulordava,False,False
108,108,9,10,.,End,npl_l1_vpl,.,2.611241817474365,gulordava,False,False
109,109,9,11,<eos>,End,npl_l1_vpl,<eos>,-0.0,gulordava,False,True
